2.023000000000000043e+01,1.989999999999999858e+01,2.141000000000000014e+01,2.546000000000000085e+01,4.486999999999999744e+01,1.817000000000000171e+01,3.853999999999999915e+01,1.301899999999999977e+02,1.056700000000000017e+02,1.276500000000000057e+02,8.718000000000000682e+01,8.606999999999999318e+01,5.611999999999999744e+01,3.119000000000000128e+01,2.046699999999999875e+02,1.070499999999999972e+02,5.246999999999999886e+01,1.180499999999999972e+02,2.580500000000000114e+02,2.523100000000000023e+02,1.189099999999999966e+02,1.791500000000000057e+02,1.201599999999999966e+02,1.134200000000000017e+02
9.651999999999999602e+01,8.092000000000000171e+01,2.017999999999999972e+01,1.810000000000000142e+01,1.710000000000000142e+01,1.721000000000000085e+01,2.094999999999999929e+01,1.710000000000000142e+01,1.814000000000000057e+01,6.485999999999999943e+01,1.449199999999999875e+02,1.934000000000000057e+02,1.264899999999999949e+02,1.615500000000000114e+02,2.223199999999999932e+02,2.769599999999999795e+02,2.142100000000000080e+02,1.842599999999999909e+02,1.766399999999999864e+02,9.334999999999999432e+01,1.341100000000000136e+02,1.217300000000000040e+02,6.439000000000000057e+01,2.308999999999999986e+01
1.867000000000000171e+01,1.810999999999999943e+01,1.776000000000000156e+01,4.049000000000000199e+01,4.317999999999999972e+01,1.860999999999999943e+01,5.646000000000000085e+01,1.511399999999999864e+02,8.770000000000000284e+01,8.650000000000000000e+01,8.848999999999999488e+01,8.631999999999999318e+01,4.686999999999999744e+01,2.344000000000000128e+01,2.451000000000000156e+01,2.635000000000000142e+01,3.182000000000000028e+01,4.132999999999999829e+01,1.066099999999999994e+02,1.110900000000000034e+02,1.960200000000000102e+02,8.625000000000000000e+01,5.150999999999999801e+01,5.943999999999999773e+01
1.755000000000000071e+01,1.889000000000000057e+01,2.048999999999999844e+01,2.221999999999999886e+01,2.123000000000000043e+01,1.737999999999999901e+01,6.890000000000000568e+01,1.363199999999999932e+02,1.397299999999999898e+02,1.008499999999999943e+02,1.287400000000000091e+02,1.078599999999999994e+02,1.530300000000000011e+02,1.964099999999999966e+02,1.445500000000000114e+02,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01
9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01
9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,9.959999999999999432e+01,1.818000000000000114e+02,1.467400000000000091e+02,1.175400000000000063e+02,1.038199999999999932e+02,7.190999999999999659e+01
1.792999999999999972e+01,1.785999999999999943e+01,1.867000000000000171e+01,1.887000000000000099e+01,1.717999999999999972e+01,1.835999999999999943e+01,5.032999999999999829e+01,1.171800000000000068e+02,1.243199999999999932e+02,1.249000000000000057e+02,8.854999999999999716e+01,9.068999999999999773e+01,9.573000000000000398e+01,9.282999999999999829e+01,9.579000000000000625e+01,3.547999999999999687e+01,8.806000000000000227e+01,1.114500000000000028e+02,9.353000000000000114e+01,1.623100000000000023e+02,3.202099999999999795e+02,2.717300000000000182e+02,6.781000000000000227e+01,5.700999999999999801e+01
2.192000000000000171e+01,1.837000000000000099e+01,1.910000000000000142e+01,2.082000000000000028e+01,1.866000000000000014e+01,5.142999999999999972e+01,3.607000000000000028e+01,1.517100000000000080e+02,1.227300000000000040e+02,1.103400000000000034e+02,1.193499999999999943e+02,1.935999999999999943e+02,2.200399999999999920e+02,1.585500000000000114e+02,9.831999999999999318e+01,1.090900000000000034e+02,4.439000000000000057e+01,3.506000000000000227e+01,7.451000000000000512e+01,8.631000000000000227e+01,1.531899999999999977e+02,1.506299999999999955e+02,7.545999999999999375e+01,6.046000000000000085e+01
5.447999999999999687e+01,1.880999999999999872e+01,1.744000000000000128e+01,2.117000000000000171e+01,1.814999999999999858e+01,1.764000000000000057e+01,1.964000000000000057e+01,3.997999999999999687e+01,7.239000000000000057e+01,2.882000000000000028e+01,5.257999999999999829e+01,8.610999999999999943e+01,9.165999999999999659e+01,1.529699999999999989e+02,1.071700000000000017e+02,1.094300000000000068e+02,9.915000000000000568e+01,7.531999999999999318e+01,9.639000000000000057e+01,1.490200000000000102e+02,1.792199999999999989e+02,1.968400000000000034e+02,1.170400000000000063e+02,8.512999999999999545e+01
8.606000000000000227e+01,7.615000000000000568e+01,1.742999999999999972e+01,2.078000000000000114e+01,1.767999999999999972e+01,1.835999999999999943e+01,5.803000000000000114e+01,1.465200000000000102e+02,1.240600000000000023e+02,1.192999999999999972e+02,1.035999999999999943e+02,9.103000000000000114e+01,9.779999999999999716e+01,8.423999999999999488e+01,2.542999999999999972e+01,2.716000000000000014e+01,2.873999999999999844e+01,8.973000000000000398e+01,1.302299999999999898e+02,1.182900000000000063e+02,1.093499999999999943e+02,1.216400000000000006e+02,1.250400000000000063e+02,4.446999999999999886e+01
3.010000000000000142e+01,1.912999999999999901e+01,1.776999999999999957e+01,2.048000000000000043e+01,1.801000000000000156e+01,1.721999999999999886e+01,8.967000000000000171e+01,1.925699999999999932e+02,1.068299999999999983e+02,1.153299999999999983e+02,1.008199999999999932e+02,9.576999999999999602e+01,1.044500000000000028e+02,9.295000000000000284e+01,1.023100000000000023e+02,1.235300000000000011e+02,1.310500000000000114e+02,1.301399999999999864e+02,1.668700000000000045e+02,2.672300000000000182e+02,1.809199999999999875e+02,1.808400000000000034e+02,9.629999999999999716e+01,3.320000000000000284e+01
2.305000000000000071e+01,2.339000000000000057e+01,1.992000000000000171e+01,1.867999999999999972e+01,2.035999999999999943e+01,1.812000000000000099e+01,9.596999999999999886e+01,2.183100000000000023e+02,1.124500000000000028e+02,1.309699999999999989e+02,9.754999999999999716e+01,1.072199999999999989e+02,1.192199999999999989e+02,1.878700000000000045e+02,4.288000000000000256e+01,3.089000000000000057e+01,1.003299999999999983e+02,6.086999999999999744e+01,1.072500000000000000e+02,2.002800000000000011e+02,1.572500000000000000e+02,1.970999999999999943e+02,1.502299999999999898e+02,1.115600000000000023e+02
2.242999999999999972e+01,1.901000000000000156e+01,1.767000000000000171e+01,1.835000000000000142e+01,1.812999999999999901e+01,1.873999999999999844e+01,7.898000000000000398e+01,1.881699999999999875e+02,1.413700000000000045e+02,9.181000000000000227e+01,8.512999999999999545e+01,8.403000000000000114e+01,9.067000000000000171e+01,8.923999999999999488e+01,9.264000000000000057e+01,9.012000000000000455e+01,3.653000000000000114e+01,4.450999999999999801e+01,1.180499999999999972e+02,1.593799999999999955e+02,1.752599999999999909e+02,2.001699999999999875e+02,1.452100000000000080e+02,1.122500000000000000e+02
9.965000000000000568e+01,8.293999999999999773e+01,3.700000000000000000e+01,1.880000000000000071e+01,1.930999999999999872e+01,2.196999999999999886e+01,8.831999999999999318e+01,1.084500000000000028e+02,1.128199999999999932e+02,1.130999999999999943e+02,8.251000000000000512e+01,8.082999999999999829e+01,8.729999999999999716e+01,6.189999999999999858e+01,1.755999999999999872e+01,8.268000000000000682e+01,5.700000000000000000e+01,3.906000000000000227e+01,1.098199999999999932e+02,1.040999999999999943e+02,6.790999999999999659e+01,8.798000000000000398e+01,1.682800000000000011e+02,4.132999999999999829e+01
4.225999999999999801e+01,2.032999999999999829e+01,2.155999999999999872e+01,1.794999999999999929e+01,1.837000000000000099e+01,1.805999999999999872e+01,7.226999999999999602e+01,1.541299999999999955e+02,1.456100000000000136e+02,1.052500000000000000e+02,1.222399999999999949e+02,1.574300000000000068e+02,1.222399999999999949e+02,1.104200000000000017e+02,4.771000000000000085e+01,5.357000000000000028e+01,7.918999999999999773e+01,1.033900000000000006e+02,3.159300000000000068e+02,2.167899999999999920e+02,1.655000000000000000e+02,1.840699999999999932e+02,2.258600000000000136e+02,9.137999999999999545e+01
7.612000000000000455e+01,2.687999999999999901e+01,2.119999999999999929e+01,2.262999999999999901e+01,1.980000000000000071e+01,1.987999999999999901e+01,1.969999999999999929e+01,2.303000000000000114e+01,5.490999999999999659e+01,1.383000000000000114e+02,1.779499999999999886e+02,1.960800000000000125e+02,2.656399999999999864e+02,1.975699999999999932e+02,1.571699999999999875e+02,1.756399999999999864e+02,8.768999999999999773e+01,8.868000000000000682e+01,7.321999999999999886e+01,1.195300000000000011e+02,1.435800000000000125e+02,8.250000000000000000e+01,6.032999999999999829e+01,2.139999999999999858e+01
2.244000000000000128e+01,1.982000000000000028e+01,1.983999999999999986e+01,2.755000000000000071e+01,5.631000000000000227e+01,1.821999999999999886e+01,7.609000000000000341e+01,1.482599999999999909e+02,9.365000000000000568e+01,8.779999999999999716e+01,8.718000000000000682e+01,8.284000000000000341e+01,8.523999999999999488e+01,5.197999999999999687e+01,1.869000000000000128e+01,2.180000000000000071e+01,2.475000000000000000e+01,6.500000000000000000e+01,1.086200000000000045e+02,2.228000000000000114e+02,1.677599999999999909e+02,1.522599999999999909e+02,1.510300000000000011e+02,1.205799999999999983e+02
1.245000000000000000e+02,8.398999999999999488e+01,6.890000000000000568e+01,1.932000000000000028e+01,2.392999999999999972e+01,1.989999999999999858e+01,4.597999999999999687e+01,9.814000000000000057e+01,1.459600000000000080e+02,1.050699999999999932e+02,1.121099999999999994e+02,1.035799999999999983e+02,1.197099999999999937e+02,1.259800000000000040e+02,5.882000000000000028e+01,4.667000000000000171e+01,3.907999999999999829e+01,7.212999999999999545e+01,1.020499999999999972e+02,1.027399999999999949e+02,1.389900000000000091e+02,9.818999999999999773e+01,8.979000000000000625e+01,1.220400000000000063e+02
8.943999999999999773e+01,8.465999999999999659e+01,8.379000000000000625e+01,7.859000000000000341e+01,1.951000000000000156e+01,2.212999999999999901e+01,5.913000000000000256e+01,1.702199999999999989e+02,9.750000000000000000e+01,1.087800000000000011e+02,8.575000000000000000e+01,1.124399999999999977e+02,1.032999999999999972e+02,9.106999999999999318e+01,1.280200000000000102e+02,3.595000000000000284e+01,6.462999999999999545e+01,2.447899999999999920e+02,1.737400000000000091e+02,1.962800000000000011e+02,1.957100000000000080e+02,2.438400000000000034e+02,1.710399999999999920e+02,1.005799999999999983e+02
9.165999999999999659e+01,8.703000000000000114e+01,8.756000000000000227e+01,2.116000000000000014e+01,2.017000000000000171e+01,1.919000000000000128e+01,5.399000000000000199e+01,1.849900000000000091e+02,1.189000000000000057e+02,8.718999999999999773e+01,8.635999999999999943e+01,8.653000000000000114e+01,5.903000000000000114e+01,1.964999999999999858e+01,2.117999999999999972e+01,2.623000000000000043e+01,4.213000000000000256e+01,7.129999999999999716e+01,1.243499999999999943e+02,1.413000000000000114e+02,1.834900000000000091e+02,1.820200000000000102e+02,1.520900000000000034e+02,1.427299999999999898e+02
8.821999999999999886e+01,8.254000000000000625e+01,8.576999999999999602e+01,2.273000000000000043e+01,2.271000000000000085e+01,2.316000000000000014e+01,7.623000000000000398e+01,1.979300000000000068e+02,2.267400000000000091e+02,1.142399999999999949e+02,1.256200000000000045e+02,1.272099999999999937e+02,1.064800000000000040e+02,9.512999999999999545e+01,9.323000000000000398e+01,9.351999999999999602e+01,9.770999999999999375e+01,1.293100000000000023e+02,1.089599999999999937e+02,2.669000000000000128e+01,2.567000000000000171e+01,1.755999999999999872e+01,2.432999999999999829e+01,8.131000000000000227e+01
3.790999999999999659e+01,2.557000000000000028e+01,2.157000000000000028e+01,1.755000000000000071e+01,1.846999999999999886e+01,1.694999999999999929e+01,3.363000000000000256e+01,1.720699999999999932e+02,1.982299999999999898e+02,1.650999999999999943e+02,8.812999999999999545e+01,1.202300000000000040e+02,2.717999999999999972e+01,1.155999999999999943e+02,1.448300000000000125e+02,1.541299999999999955e+02,1.695900000000000034e+02,2.141500000000000057e+02,3.085299999999999727e+02,1.629199999999999875e+02,2.348199999999999932e+02,1.801899999999999977e+02,1.556500000000000057e+02,5.971999999999999886e+01
2.096999999999999886e+01,2.239999999999999858e+01,2.914999999999999858e+01,2.348000000000000043e+01,1.978999999999999915e+01,1.721000000000000085e+01,6.042000000000000171e+01,1.889000000000000057e+01,2.289999999999999858e+01,4.695000000000000284e+01,3.321999999999999886e+01,1.107699999999999960e+02,6.581000000000000227e+01,1.135799999999999983e+02,1.044399999999999977e+02,1.059599999999999937e+02,8.734000000000000341e+01,1.013799999999999955e+02,1.480600000000000023e+02,1.561800000000000068e+02,1.777800000000000011e+02,1.396899999999999977e+02,1.196299999999999955e+02,5.317999999999999972e+01
1.882999999999999829e+01,1.880999999999999872e+01,3.574000000000000199e+01,4.309000000000000341e+01,1.819999999999999929e+01,1.700000000000000000e+01,8.782999999999999829e+01,1.232199999999999989e+02,8.668000000000000682e+01,8.404000000000000625e+01,8.162999999999999545e+01,8.401999999999999602e+01,8.342000000000000171e+01,5.793999999999999773e+01,2.012000000000000099e+01,2.135999999999999943e+01,1.742999999999999972e+01,2.623999999999999844e+01,5.295000000000000284e+01,1.667800000000000011e+02,1.748300000000000125e+02,9.156000000000000227e+01,1.548600000000000136e+02,1.272000000000000028e+02
8.923999999999999488e+01,6.153999999999999915e+01,2.232999999999999829e+01,1.937999999999999901e+01,1.792000000000000171e+01,1.810999999999999943e+01,1.174699999999999989e+02,1.139599999999999937e+02,1.520000000000000000e+02,9.123999999999999488e+01,8.578000000000000114e+01,8.614000000000000057e+01,8.271999999999999886e+01,8.312000000000000455e+01,8.918999999999999773e+01,8.612999999999999545e+01,8.356999999999999318e+01,4.114000000000000057e+01,1.098199999999999932e+02,1.815999999999999943e+02,1.646899999999999977e+02,1.414699999999999989e+02,1.208799999999999955e+02,9.798999999999999488e+01
9.564000000000000057e+01,8.684999999999999432e+01,8.520999999999999375e+01,2.130999999999999872e+01,1.792000000000000171e+01,1.889999999999999858e+01,9.223000000000000398e+01,1.772599999999999909e+02,9.623000000000000398e+01,1.232600000000000051e+02,1.148599999999999994e+02,8.526999999999999602e+01,1.903400000000000034e+02,1.626500000000000057e+02,1.287199999999999989e+02,1.926399999999999864e+02,1.107699999999999960e+02,1.062900000000000063e+02,8.512000000000000455e+01,1.849900000000000091e+02,1.631800000000000068e+02,2.711499999999999773e+02,1.805900000000000034e+02,1.116400000000000006e+02
8.373999999999999488e+01,8.614000000000000057e+01,8.412999999999999545e+01,8.548000000000000398e+01,5.839999999999999858e+01,1.951000000000000156e+01,1.324600000000000080e+02,1.449399999999999977e+02,1.106500000000000057e+02,8.567000000000000171e+01,8.870000000000000284e+01,8.690000000000000568e+01,8.407999999999999829e+01,8.550000000000000000e+01,8.357999999999999829e+01,8.993999999999999773e+01,8.751999999999999602e+01,7.962999999999999545e+01,2.944000000000000128e+01,1.615000000000000000e+02,1.876800000000000068e+02,1.392700000000000102e+02,1.207500000000000000e+02,1.006400000000000006e+02
1.023900000000000006e+02,9.467000000000000171e+01,5.917999999999999972e+01,2.425000000000000000e+01,2.267999999999999972e+01,2.173999999999999844e+01,5.831000000000000227e+01,1.172999999999999972e+02,9.587999999999999545e+01,1.052000000000000028e+02,8.550000000000000000e+01,8.626000000000000512e+01,1.077999999999999972e+02,1.005100000000000051e+02,5.324000000000000199e+01,1.153299999999999983e+02,4.078000000000000114e+01,2.805999999999999872e+01,4.432999999999999829e+01,1.533100000000000023e+02,1.658499999999999943e+02,1.539499999999999886e+02,1.512400000000000091e+02,1.111400000000000006e+02
7.226000000000000512e+01,1.876999999999999957e+01,1.860999999999999943e+01,2.351000000000000156e+01,2.201000000000000156e+01,1.776000000000000156e+01,8.043000000000000682e+01,1.463300000000000125e+02,8.782999999999999829e+01,9.762000000000000455e+01,1.547800000000000011e+02,9.154999999999999716e+01,9.504999999999999716e+01,5.153000000000000114e+01,1.125499999999999972e+02,1.735900000000000034e+02,1.692400000000000091e+02,1.042699999999999960e+02,2.326500000000000057e+02,2.304000000000000057e+02,1.534900000000000091e+02,1.793000000000000114e+02,1.709499999999999886e+02,2.084900000000000091e+02
6.352000000000000313e+01,6.063000000000000256e+01,5.861999999999999744e+01,2.830000000000000071e+01,1.919999999999999929e+01,1.957999999999999829e+01,1.883999999999999986e+01,1.896000000000000085e+01,9.254000000000000625e+01,8.243000000000000682e+01,1.314099999999999966e+02,3.927000000000000313e+01,1.835999999999999943e+01,2.007000000000000028e+01,6.600000000000000000e+01,9.553000000000000114e+01,4.428999999999999915e+01,8.014000000000000057e+01,1.467500000000000000e+02,1.656399999999999864e+02,1.175900000000000034e+02,1.140300000000000011e+02,7.798999999999999488e+01,4.600999999999999801e+01
1.914000000000000057e+01,1.785000000000000142e+01,1.776000000000000156e+01,2.067000000000000171e+01,1.785999999999999943e+01,2.119999999999999929e+01,6.153999999999999915e+01,1.641999999999999886e+02,1.055100000000000051e+02,1.468899999999999864e+02,1.592299999999999898e+02,1.446200000000000045e+02,1.775900000000000034e+02,1.106400000000000006e+02,1.092999999999999972e+02,1.025699999999999932e+02,8.460999999999999943e+01,1.046400000000000006e+02,1.867400000000000091e+02,1.900000000000000000e+02,1.660300000000000011e+02,1.903400000000000034e+02,1.724799999999999898e+02,9.081999999999999318e+01
8.967000000000000171e+01,8.570999999999999375e+01,8.495000000000000284e+01,9.012000000000000455e+01,8.954000000000000625e+01,6.676999999999999602e+01,8.495000000000000284e+01,1.417599999999999909e+02,8.940999999999999659e+01,8.814000000000000057e+01,9.948999999999999488e+01,9.040000000000000568e+01,9.834000000000000341e+01,6.232999999999999829e+01,4.767999999999999972e+01,4.853000000000000114e+01,4.228999999999999915e+01,4.942999999999999972e+01,1.196599999999999966e+02,2.102800000000000011e+02,1.666899999999999977e+02,1.937500000000000000e+02,1.582100000000000080e+02,1.228299999999999983e+02
9.229999999999999716e+01,8.295000000000000284e+01,1.985000000000000142e+01,1.916000000000000014e+01,2.005000000000000071e+01,2.235999999999999943e+01,8.043000000000000682e+01,1.604900000000000091e+02,1.094800000000000040e+02,8.240999999999999659e+01,8.378000000000000114e+01,1.253900000000000006e+02,9.673999999999999488e+01,1.137099999999999937e+02,5.939999999999999858e+01,3.860999999999999943e+01,5.571000000000000085e+01,8.810999999999999943e+01,1.062199999999999989e+02,1.014599999999999937e+02,1.006099999999999994e+02,1.701800000000000068e+02,9.293000000000000682e+01,2.587999999999999901e+01
1.801999999999999957e+01,1.798999999999999844e+01,1.835000000000000142e+01,2.167000000000000171e+01,3.796000000000000085e+01,3.970000000000000284e+01,3.340999999999999659e+01,1.130199999999999960e+02,1.128499999999999943e+02,8.640000000000000568e+01,8.426999999999999602e+01,8.185999999999999943e+01,9.615000000000000568e+01,5.228999999999999915e+01,1.833999999999999986e+01,2.142999999999999972e+01,2.866000000000000014e+01,3.932000000000000028e+01,8.618000000000000682e+01,1.391899999999999977e+02,1.295999999999999943e+02,4.978999999999999915e+01,2.485999999999999943e+01,1.846999999999999886e+01
1.930000000000000071e+01,1.825000000000000000e+01,5.918999999999999773e+01,1.919999999999999929e+01,2.246999999999999886e+01,1.780999999999999872e+01,9.415999999999999659e+01,1.763799999999999955e+02,9.537000000000000455e+01,1.318899999999999864e+02,1.291599999999999966e+02,1.306500000000000057e+02,9.815999999999999659e+01,8.373999999999999488e+01,8.645000000000000284e+01,8.643999999999999773e+01,8.826000000000000512e+01,4.639999999999999858e+01,4.272999999999999687e+01,6.943000000000000682e+01,1.271200000000000045e+02,7.587999999999999545e+01,1.247199999999999989e+02,4.985000000000000142e+01
1.917000000000000171e+01,1.982999999999999829e+01,1.721999999999999886e+01,1.753000000000000114e+01,2.023000000000000043e+01,2.142999999999999972e+01,6.857999999999999829e+01,1.178400000000000034e+02,1.237199999999999989e+02,1.163199999999999932e+02,1.585600000000000023e+02,9.017000000000000171e+01,2.354499999999999886e+02,1.963100000000000023e+02,2.504399999999999977e+02,1.203400000000000034e+02,9.620999999999999375e+01,9.476999999999999602e+01,9.384000000000000341e+01,9.168999999999999773e+01,9.526000000000000512e+01,9.840999999999999659e+01,9.323000000000000398e+01,9.501999999999999602e+01
9.568000000000000682e+01,5.953000000000000114e+01,3.060999999999999943e+01,3.202000000000000313e+01,2.910000000000000142e+01,2.991000000000000014e+01,2.887000000000000099e+01,2.903000000000000114e+01,2.916000000000000014e+01,2.714999999999999858e+01,3.169999999999999929e+01,8.642000000000000171e+01,8.396999999999999886e+01,9.031999999999999318e+01,9.748999999999999488e+01,1.111800000000000068e+02,1.062199999999999989e+02,1.185900000000000034e+02,1.125600000000000023e+02,1.436899999999999977e+02,1.347700000000000102e+02,7.567000000000000171e+01,5.247999999999999687e+01,5.225000000000000000e+01
3.414999999999999858e+01,1.719999999999999929e+01,1.814999999999999858e+01,2.153999999999999915e+01,2.035999999999999943e+01,1.771000000000000085e+01,6.246999999999999886e+01,1.745600000000000023e+02,8.537000000000000455e+01,8.300000000000000000e+01,8.529000000000000625e+01,8.320999999999999375e+01,8.406999999999999318e+01,8.420000000000000284e+01,8.668000000000000682e+01,4.540999999999999659e+01,2.210000000000000142e+01,3.259000000000000341e+01,9.101000000000000512e+01,2.104900000000000091e+02,2.771800000000000068e+02,2.252299999999999898e+02,1.614099999999999966e+02,7.376000000000000512e+01
2.246999999999999886e+01,2.319999999999999929e+01,2.389000000000000057e+01,2.276999999999999957e+01,2.642000000000000171e+01,2.510000000000000142e+01,5.974000000000000199e+01,1.500600000000000023e+02,1.476899999999999977e+02,1.202399999999999949e+02,9.315999999999999659e+01,9.920000000000000284e+01,8.537000000000000455e+01,1.297199999999999989e+02,1.080199999999999960e+02,9.262000000000000455e+01,4.371000000000000085e+01,4.389000000000000057e+01,4.842999999999999972e+01,1.340600000000000023e+02,1.043900000000000006e+02,1.204300000000000068e+02,4.532999999999999829e+01,2.785999999999999943e+01
2.585000000000000142e+01,2.292000000000000171e+01,2.271000000000000085e+01,2.312999999999999901e+01,2.457000000000000028e+01,6.193999999999999773e+01,4.810999999999999943e+01,8.387000000000000455e+01,1.354399999999999977e+02,1.459300000000000068e+02,1.045699999999999932e+02,9.798000000000000398e+01,2.435999999999999943e+02,1.209699999999999989e+02,9.976000000000000512e+01,1.113100000000000023e+02,3.811999999999999744e+01,7.931000000000000227e+01,1.302599999999999909e+02,1.123299999999999983e+02,1.919399999999999977e+02,8.675000000000000000e+01,2.167999999999999972e+01,2.150000000000000000e+01
2.212000000000000099e+01,1.846999999999999886e+01,5.685000000000000142e+01,1.892999999999999972e+01,1.766000000000000014e+01,1.773000000000000043e+01,6.222999999999999687e+01,1.430300000000000011e+02,1.120900000000000034e+02,8.271999999999999886e+01,8.375000000000000000e+01,8.378000000000000114e+01,8.743000000000000682e+01,1.386599999999999966e+02,1.199099999999999966e+02,9.376999999999999602e+01,7.315999999999999659e+01,2.008999999999999986e+01,5.970000000000000284e+01,1.742599999999999909e+02,1.496999999999999886e+02,6.971999999999999886e+01,3.468999999999999773e+01,2.071000000000000085e+01
2.042000000000000171e+01,2.180999999999999872e+01,1.855000000000000071e+01,3.539000000000000057e+01,3.928999999999999915e+01,1.787000000000000099e+01,3.796000000000000085e+01,1.634300000000000068e+02,1.245900000000000034e+02,1.376599999999999966e+02,9.575000000000000000e+01,1.258299999999999983e+02,7.776000000000000512e+01,2.248999999999999844e+01,4.725000000000000000e+01,1.901999999999999957e+01,8.912999999999999545e+01,7.739000000000000057e+01,4.182999999999999829e+01,1.621800000000000068e+02,1.486800000000000068e+02,1.503000000000000114e+02,1.615699999999999932e+02,1.174300000000000068e+02
8.473000000000000398e+01,8.403000000000000114e+01,2.019999999999999929e+01,1.848999999999999844e+01,1.905999999999999872e+01,1.776000000000000156e+01,3.718999999999999773e+01,1.365900000000000034e+02,1.009800000000000040e+02,1.206899999999999977e+02,1.295800000000000125e+02,9.903000000000000114e+01,9.031000000000000227e+01,9.635999999999999943e+01,8.748000000000000398e+01,2.091000000000000014e+01,2.089999999999999858e+01,2.725000000000000000e+01,1.845800000000000125e+02,1.683799999999999955e+02,1.333600000000000136e+02,1.259200000000000017e+02,1.162999999999999972e+02,4.367000000000000171e+01
1.892000000000000171e+01,4.357000000000000028e+01,3.539999999999999858e+01,1.919999999999999929e+01,2.021000000000000085e+01,1.867999999999999972e+01,1.935999999999999943e+01,2.407999999999999829e+01,7.609999999999999432e+01,1.217500000000000000e+02,7.501999999999999602e+01,3.054499999999999886e+02,1.324900000000000091e+02,1.236400000000000006e+02,2.782900000000000205e+02,2.708100000000000023e+02,1.443899999999999864e+02,1.967599999999999909e+02,1.186299999999999955e+02,1.292500000000000000e+02,1.518899999999999864e+02,1.395500000000000114e+02,1.301200000000000045e+02,1.467599999999999909e+02
1.030699999999999932e+02,3.363000000000000256e+01,1.780999999999999872e+01,1.921999999999999886e+01,1.853000000000000114e+01,2.360999999999999943e+01,1.092600000000000051e+02,1.845099999999999909e+02,1.134800000000000040e+02,1.122999999999999972e+02,8.564000000000000057e+01,8.517000000000000171e+01,3.386999999999999744e+01,4.517999999999999972e+01,2.139999999999999858e+01,2.110000000000000142e+01,2.317000000000000171e+01,2.591000000000000014e+01,3.992999999999999972e+01,5.434000000000000341e+01,1.569600000000000080e+02,9.881000000000000227e+01,2.728999999999999915e+01,1.985000000000000142e+01
2.005000000000000071e+01,1.894999999999999929e+01,1.919999999999999929e+01,2.230000000000000071e+01,3.820000000000000284e+01,4.335999999999999943e+01,2.855999999999999872e+01,9.387000000000000455e+01,9.925000000000000000e+01,1.031500000000000057e+02,9.306000000000000227e+01,9.050000000000000000e+01,6.242999999999999972e+01,1.867999999999999972e+01,1.830000000000000071e+01,2.505999999999999872e+01,2.053999999999999915e+01,2.083999999999999986e+01,6.604999999999999716e+01,1.614499999999999886e+02,8.146999999999999886e+01,1.317500000000000000e+02,1.616399999999999864e+02,2.262000000000000099e+01
1.991000000000000014e+01,2.112999999999999901e+01,2.048999999999999844e+01,2.353000000000000114e+01,2.307999999999999829e+01,1.932999999999999829e+01,7.734000000000000341e+01,7.904000000000000625e+01,2.013799999999999955e+02,1.263400000000000034e+02,9.506999999999999318e+01,1.083400000000000034e+02,1.089300000000000068e+02,9.185999999999999943e+01,9.010999999999999943e+01,8.818999999999999773e+01,8.604000000000000625e+01,8.556999999999999318e+01,8.942000000000000171e+01,8.875000000000000000e+01,1.714199999999999875e+02,8.890999999999999659e+01,7.457999999999999829e+01,3.552000000000000313e+01
4.104999999999999716e+01,2.487999999999999901e+01,6.489000000000000057e+01,1.976000000000000156e+01,1.771000000000000085e+01,1.769999999999999929e+01,3.839999999999999858e+01,1.082900000000000063e+02,8.959999999999999432e+01,8.595000000000000284e+01,9.068000000000000682e+01,1.029699999999999989e+02,1.019000000000000057e+02,9.331999999999999318e+01,9.245999999999999375e+01,8.945000000000000284e+01,1.238599999999999994e+02,1.228400000000000034e+02,1.114599999999999937e+02,9.210999999999999943e+01,8.478000000000000114e+01,1.060199999999999960e+02,1.004099999999999966e+02,5.971000000000000085e+01
